Desktop,0.7754566727910461
Mobile_Android,-1.084536381575535
Mobile_iOS,-1.0000029073956005
Other,-0.9623397107765516
Tablet_Android,-1.0118266829229123
Tablet_iOS,-1.0039189458489166
